rank,name,url,region,score,verdict,has_api,engine,http_status,latency_ms,real_models_count,models_signaled,payment,uptime_pct,streak_days,last_verified
1,AIHubMix,https://aihubmix.com,global,9.9,likely_relay,Y,openrouter,200,384,224,claude|gpt|gemini|chatgpt|openai|deepseek|qwen,,100.0,2,2026-04-23
2,AnyRouter,https://anyrouter.dev,global,9.7,likely_relay,Y,one-api,200,1176,25,claude|gpt|gemini|anthropic|openai|qwen|grok,,100.0,2,2026-04-23
3,PackyAPI (PackyCode),https://www.packyapi.com,cn,9.6,likely_relay,Y,,200,190,0,claude|gpt|gemini|openai,wechat,100.0,2,2026-04-23
4,ClaudeCN,https://claudecn.top,cn,9.6,likely_relay,Y,,200,202,0,claude|gpt|gemini|openai,card,100.0,2,2026-04-23
5,V-API,https://api.v36.cm,cn,9.5,likely_relay,Y,,200,133,0,claude|gpt|gemini|chatgpt|openai|deepseek|qwen|grok,,100.0,2,2026-04-23
6,OneToken,https://onetoken.one,cn,9.5,likely_relay,Y,new-api,200,140,0,claude|gpt|gemini|chatgpt|openai|deepseek|grok,,100.0,2,2026-04-23
7,api.oneabc.org,https://api.oneabc.org,cn,9.5,likely_relay,Y,,200,159,0,claude|gpt|gemini|chatgpt|openai|deepseek,,100.0,2,2026-04-23
8,V-API,https://api.vveai.com,cn,9.5,likely_relay,Y,,200,160,0,claude|gpt|gemini|chatgpt|openai|deepseek|qwen|grok,,100.0,2,2026-04-23
9,Flow2API,https://flow2api.com,cn,9.5,likely_relay,Y,new-api,200,191,0,claude|gpt|gemini|chatgpt|openai|deepseek,,100.0,2,2026-04-23
10,apipro.maynor1024.live,https://apipro.maynor1024.live,cn,9.5,likely_relay,Y,,200,200,0,claude|gpt|gemini|openai|grok,,100.0,2,2026-04-23
11,V-API,https://api.v3.cm,cn,9.5,likely_relay,Y,,200,209,0,claude|gpt|gemini|chatgpt|openai|deepseek|qwen|grok,,100.0,2,2026-04-23
12,ePhone AI,https://api.ephone.ai,cn,9.5,likely_relay,Y,,200,224,0,claude|gpt|gemini|openai|deepseek,,100.0,2,2026-04-23
13,V-API,https://api.gpt.ge,cn,9.5,likely_relay,Y,,200,312,0,claude|gpt|gemini|chatgpt|openai|deepseek|qwen|grok,,100.0,2,2026-04-23
14,Yuegle API,https://api.yuegle.com,cn,9.5,likely_relay,Y,,200,362,0,claude|gpt|gemini|chatgpt|openai|deepseek|grok,,100.0,2,2026-04-23
15,Avian,https://avian.io,global,9.5,likely_relay,Y,,200,407,6,claude|gpt|anthropic|openai|deepseek|llama,,100.0,2,2026-04-23
16,毫秒API MJ gpt claude AI luma deepseek 中转 AI中转 chatgpt中转 claud,https://api.holdai.top,cn,9.5,likely_relay,Y,,200,553,0,claude|gpt|chatgpt|openai|deepseek,,100.0,2,2026-04-23
17,jeniya.cn,https://jeniya.cn,cn,9.5,likely_relay,Y,,200,577,0,claude|gpt|chatgpt|openai|deepseek,,100.0,2,2026-04-23
18,Claude Code/GPT/Gemini API 中转代理,https://ai.tokencloud.ai,cn,9.5,likely_relay,Y,,200,1541,0,claude|gpt|gemini,wechat,100.0,2,2026-04-23
19,Doro AI,https://doro.lol,cn,9.5,likely_relay,Y,new-api,200,1880,0,claude|gpt|gemini|chatgpt|anthropic,,100.0,2,2026-04-23
20,便携AI聚合API,https://api.bianxieai.com,cn,9.5,likely_relay,Y,new-api,200,2015,0,claude|gemini|openai|deepseek|qwen|grok,,100.0,2,2026-04-23
21,老张API,https://api.laozhang.ai,cn,9.4,likely_relay,Y,,200,138,0,claude|gpt|gemini|grok,,100.0,2,2026-04-23
22,api-gptgod-work,https://api.gptgod.work,global,9.4,likely_relay,Y,,200,690,342,,,100.0,2,2026-04-23
23,api-gueai-com,https://api.gueai.com,cn,9.3,likely_relay,Y,,200,100,0,claude|gemini|openai,,100.0,2,2026-04-23
24,new.yunai.link,https://new.yunai.link,cn,9.3,likely_relay,Y,,200,105,0,claude|gemini|openai,,100.0,2,2026-04-23
25,35.aigcbest.top,https://35.aigcbest.top,cn,9.3,likely_relay,Y,new-api,200,116,0,claude|gemini|openai,,100.0,2,2026-04-23
26,chatapi.onechats.top,https://chatapi.onechats.top,cn,9.3,likely_relay,Y,new-api,200,116,0,claude|gemini|openai,,100.0,2,2026-04-23
27,api.ifopen.ai,https://api.ifopen.ai,cn,9.3,likely_relay,Y,new-api,200,117,0,claude|gemini|openai,,100.0,2,2026-04-23
28,aigcbest.top,https://aigcbest.top,cn,9.3,likely_relay,Y,new-api,200,126,0,claude|gemini|openai,,100.0,2,2026-04-23
29,api.dzzi.ai,https://api.dzzi.ai,cn,9.3,likely_relay,Y,new-api,200,131,0,claude|gemini|openai,,100.0,2,2026-04-23
30,api.ekan8.com,https://api.ekan8.com,cn,9.3,likely_relay,Y,new-api,200,162,0,claude|gemini|openai,,100.0,2,2026-04-23
31,api.onechats.top,https://api.onechats.top,cn,9.3,likely_relay,Y,new-api,200,167,0,claude|gemini|openai,,100.0,2,2026-04-23
32,api.aigcbest.top,https://api.aigcbest.top,cn,9.3,likely_relay,Y,new-api,200,181,0,claude|gemini|openai,,50.0,1,2026-04-23
33,KKSJ AI模型中转API,https://cnapi.kksj.org,cn,9.3,likely_relay,Y,new-api,200,196,0,claude|gemini|openai,,100.0,2,2026-04-23
34,api-mnapi-com,https://api.mnapi.com,cn,9.3,likely_relay,Y,,200,209,0,claude|gemini|openai,,100.0,2,2026-04-23
35,api.gemai.cc,https://api.gemai.cc,cn,9.3,likely_relay,Y,new-api,200,212,0,claude|gemini|openai,,100.0,2,2026-04-23
36,api.openai-ch.top,https://api.openai-ch.top,cn,9.3,likely_relay,Y,new-api,200,216,0,claude|gemini|openai,,100.0,2,2026-04-23
37,api.soruxgpt.com,https://api.soruxgpt.com,cn,9.3,likely_relay,Y,new-api,200,242,0,claude|gemini|openai,,100.0,2,2026-04-23
38,api-deerapi-com,https://api.deerapi.com,cn,9.3,likely_relay,Y,,200,262,0,claude|gemini|openai,,100.0,2,2026-04-23
39,openclaudecode.cn,https://www.openclaudecode.cn,cn,9.3,likely_relay,Y,new-api,200,288,0,claude|gemini|openai,,100.0,2,2026-04-23
40,Aiberm,https://aiberm.com,global,9.3,likely_relay,Y,,200,289,0,claude|gemini|openai,,100.0,2,2026-04-23
41,柏拉图AI_API中转站,https://api.bltcy.ai,cn,9.3,likely_relay,Y,,200,289,0,claude|gpt|openai,,100.0,2,2026-04-23
42,柏拉图AI_API中转站,https://api.bltcy.top,cn,9.3,likely_relay,Y,,200,315,0,claude|gpt|openai,,100.0,2,2026-04-23
43,api.ikuncode.cc,https://api.ikuncode.cc,cn,9.3,likely_relay,Y,new-api,200,335,0,claude|gemini|openai,,100.0,2,2026-04-23
44,apirouter.ai,https://apirouter.ai,cn,9.3,likely_relay,Y,new-api,200,383,0,claude|gemini|openai,,100.0,2,2026-04-23
45,ggwk1.online,https://www.ggwk1.online,cn,9.3,likely_relay,Y,new-api,200,386,0,claude|gemini|openai,,50.0,1,2026-04-23
46,dawclaudecode.com,https://dawclaudecode.com,cn,9.3,likely_relay,Y,new-api,200,429,0,claude|gemini|openai,,100.0,2,2026-04-23
47,azapi-com-cn,https://azapi.com.cn,cn,9.3,likely_relay,Y,,200,467,0,claude|gemini|openai,,100.0,2,2026-04-23
48,神马中转API_低价稳定的代理API,https://api.whatai.cc,cn,9.3,likely_relay,Y,,200,493,0,claude|gpt|gemini,,100.0,2,2026-04-23
49,zerocode.sbs,https://zerocode.sbs,cn,9.3,likely_relay,Y,new-api,200,504,0,claude|gemini|openai,,100.0,2,2026-04-23
50,xcode.best,https://xcode.best,cn,9.3,likely_relay,Y,new-api,200,541,0,claude|gemini|openai,,100.0,2,2026-04-23
51,terminal.pub,https://terminal.pub,cn,9.3,likely_relay,Y,new-api,200,549,0,claude|gemini|openai,,100.0,2,2026-04-23
52,api.cursorai.art,https://api.cursorai.art,global,9.3,likely_relay,Y,,200,597,0,claude|gpt|chatgpt,,100.0,2,2026-04-23
53,duckcoding.ai,https://www.duckcoding.ai,cn,9.3,likely_relay,Y,new-api,200,634,0,claude|gemini|openai,,100.0,2,2026-04-23
54,chintao.cn,https://chintao.cn,cn,9.3,likely_relay,Y,new-api,200,663,0,claude|gemini|openai,,100.0,2,2026-04-23
55,api-chatfire-cn,https://api.chatfire.cn,cn,9.3,likely_relay,Y,,200,682,0,claude|gemini|openai,,100.0,2,2026-04-23
56,api.aabao.vip,https://api.aabao.vip,cn,9.3,likely_relay,Y,new-api,200,707,0,claude|gemini|openai,,50.0,1,2026-04-23
57,oneapi.paintbot.top,https://oneapi.paintbot.top,cn,9.3,likely_relay,Y,new-api,200,824,0,claude|gemini|openai,,100.0,2,2026-04-23
58,api-996444-cn,https://api.996444.cn,cn,9.3,likely_relay,Y,,200,840,0,claude|gemini|openai,,100.0,2,2026-04-23
59,duckcoding.com,https://duckcoding.com,cn,9.3,likely_relay,Y,new-api,200,879,0,claude|gemini|openai,,100.0,2,2026-04-23
60,chatfire.cn,https://chatfire.cn,cn,9.3,likely_relay,Y,new-api,200,960,0,claude|gemini|openai,,100.0,2,2026-04-23
61,DDS Hub,https://www.ddshub.cc,global,9.3,likely_relay,Y,,200,1438,0,gpt|qwen|grok,,100.0,2,2026-04-23
62,BUZZ AI,https://buzzai.cc,cn,9.3,likely_relay,Y,,200,1623,0,claude|anthropic|openai,,100.0,2,2026-04-23
63,comfly.chat,https://ai.comfly.chat,global,9.2,likely_relay,Y,,200,316,0,gpt|openai,,100.0,2,2026-04-23
64,NekoAPI,https://api.nekoapi.com,cn,9.2,likely_relay,Y,,200,389,0,claude|openai,,100.0,2,2026-04-23
65,TiMi CC,https://timicc.com,global,9.2,likely_relay,Y,,200,448,0,gpt|qwen,,100.0,2,2026-04-23
66,marting.pro,https://marting.pro,global,9.2,likely_relay,Y,,200,734,0,gpt|chatgpt,,100.0,2,2026-04-23
67,PearAPI,https://api.pearktrue.cn,cn,9.2,likely_relay,Y,,200,1061,18,,,100.0,2,2026-04-23
68,go.sbgpt.site,https://go.sbgpt.site,cn,9.1,likely_relay,Y,new-api,200,70,0,openai,,50.0,1,2026-04-23
69,new.xjai.cc,https://new.xjai.cc,cn,9.1,likely_relay,Y,,200,96,0,openai,,50.0,1,2026-04-23
70,api.aikeji.vip,https://api.aikeji.vip,cn,9.1,likely_relay,Y,,200,114,0,openai,,100.0,2,2026-04-23
71,GPTNB ONEAPI,https://oneapi.gptnb.ai,cn,9.1,likely_relay,Y,,200,155,0,gpt,,100.0,2,2026-04-23
72,Neo API,https://api.oaipro.com,cn,9.1,likely_relay,Y,,200,159,0,openai,,100.0,2,2026-04-23
73,API Management,https://sparkcode.top,cn,9.1,likely_relay,Y,,200,184,0,openai,,100.0,2,2026-04-23
74,api.kissapi.ai,https://api.kissapi.ai,cn,9.1,likely_relay,Y,new-api,200,265,0,openai,,100.0,2,2026-04-23
75,zen-ai.top,https://zen-ai.top,cn,9.1,likely_relay,Y,,200,282,0,openai,,100.0,2,2026-04-23
76,api.timebackward.com,https://api.timebackward.com,cn,9.1,likely_relay,Y,,200,408,0,claude,,100.0,2,2026-04-23
77,Yuboar API,https://api.gpts.vin,cn,9.1,likely_relay,Y,,200,436,0,openai,,100.0,2,2026-04-23
78,Unified API,https://unifiedapi.cloud,cn,9.1,likely_relay,Y,,200,597,0,openai,,100.0,2,2026-04-23
79,Chat API,https://api.mixrai.com,cn,9.1,likely_relay,Y,,200,1092,0,openai,,100.0,2,2026-04-23
80,API Market,https://api.302ai.cn,global,9.1,likely_relay,Y,,200,4487,0,gpt|gemini|anthropic|openai,,100.0,2,2026-04-23
81,KFC V50 API,https://kfcv50.link,cn,9.0,likely_relay,Y,,200,113,0,,,100.0,2,2026-04-23
82,ChatAnywhere,https://api.chatanywhere.org,global,9.0,likely_relay,Y,,200,137,0,,,100.0,2,2026-04-23
83,无限API,https://infai.cc,cn,9.0,likely_relay,Y,new-api,200,170,0,,,100.0,2,2026-04-23
84,api-featherless-ai,https://api.featherless.ai,global,9.0,likely_relay,Y,,200,194,0,,,100.0,2,2026-04-23
85,云雾 API (YunWu),https://yunwu.ai,cn,9.0,likely_relay,Y,,200,212,0,,,100.0,2,2026-04-23
86,Ai实验室全球企业级API系统,https://www.openai-labs.com,cn,9.0,likely_relay,Y,,200,218,0,,,100.0,2,2026-04-23
87,404 Not Found,https://api.aabao.top,global,9.0,likely_relay,Y,,200,240,0,,,100.0,2,2026-04-23
88,api-gptsapi-net,https://api.gptsapi.net,global,9.0,likely_relay,Y,,200,265,0,,,100.0,2,2026-04-23
89,open-xiaojingai-com,https://open.xiaojingai.com,global,9.0,likely_relay,Y,new-api,200,269,0,,,100.0,2,2026-04-23
90,Shell API,https://gptgod.cloud,cn,9.0,likely_relay,Y,,200,330,0,,,100.0,2,2026-04-23
91,Loading...,https://co.yes.vg,global,9.0,likely_relay,Y,,200,398,0,,,100.0,2,2026-04-23
92,Nio API,https://api.nio.gs,global,9.0,likely_relay,Y,new-api,200,463,0,,,50.0,1,2026-04-23
93,YUNWU.AI (云雾 API),https://api.wlai.vip,cn,9.0,likely_relay,Y,,200,491,0,,,100.0,2,2026-04-23
94,Ai-hub,https://api.openai-up.com,cn,9.0,likely_relay,Y,,200,525,0,,,100.0,2,2026-04-23
95,Shell API,https://api.pumpkinaigc.online,cn,9.0,likely_relay,Y,,200,592,0,,,100.0,2,2026-04-23
96,xeduapi-com,https://xeduapi.com,global,9.0,likely_relay,Y,,200,635,0,,,100.0,2,2026-04-23
97,ChatAnywhere,https://api.chatanywhere.tech,global,9.0,likely_relay,Y,,200,778,0,,,100.0,2,2026-04-23
98,数标标API,https://api.ai-gaochao.cn,cn,9.0,likely_relay,Y,,200,957,0,,,100.0,2,2026-04-23
99,anyrouter-top,https://anyrouter.top,global,9.0,likely_relay,Y,,200,1014,0,,,100.0,2,2026-04-23
100,api-moonshot-cn,https://api.moonshot.cn,global,9.0,likely_relay,Y,,200,1138,0,,,100.0,2,2026-04-23
101,发现AI,https://www.findcg.com,cn,9.0,likely_relay,Y,,200,1594,0,,,100.0,2,2026-04-23
102,Requesty,https://www.requesty.ai,global,8.2,likely_relay,N,,200,217,0,claude|gpt|gemini|anthropic|openai|deepseek|mistral|llama,card,100.0,2,2026-04-23
103,CloseAI,https://www.closeai-asia.com,cn,8.2,likely_relay,N,,200,261,0,claude|gpt|gemini|chatgpt|anthropic|openai,alipay,100.0,2,2026-04-23
104,HolySheep AI,https://holysheep.ai,cn,8.2,likely_relay,N,,200,297,0,claude|gpt|gemini|anthropic|openai,alipay|wechat|crypto,100.0,2,2026-04-23
